,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
101770,67942.0,0.960756385436126,-0.560795732361368,1.27166383138839,0.384408510722152,-1.2277189084131,-0.160535657800559,-0.497188749689408,0.0476964246139465,0.92508168515744,-0.582612560407185,0.164518406025916,1.64923056154059,1.39593736640904,-0.777188096093383,-0.246238815091303,-0.62822831056979,0.533001932965534,-1.43097567731321,-0.132267952378502,0.150319403005349,-0.100058529553124,-0.121405865817886,0.0789926667971943,0.726700595512069,0.0110104307154659,0.924917184302863,-0.0232430802390975,0.0349504767266272,97.01,0
137551,82217.0,1.21907791935976,0.35126549935793,0.325040525463627,1.0332594726889,-0.110564487589099,-0.649221441369975,0.213425877542719,-0.240331991871063,-0.112117440999695,-0.0490110703906745,-0.47480181874451,0.769205911160535,1.35730304532669,0.0651243417590141,0.913325056421201,0.222521060725897,-0.677151536023738,-0.198343784756218,-0.252104658089067,-0.0052719218442624,-0.0506787439086897,-0.103010275042703,-0.0970264084435817,0.0544783623867656,0.624837817101449,-0.423118408512047,0.0261791931779839,0.028347907936854,25.0,0
267004,162574.0,1.46037591402336,-2.25668503608491,-1.31840233380044,-0.622772915680572,-1.07696408925623,-0.0428835127986313,-0.411807948017178,-0.111058840761845,0.307443156997175,0.48108243352016,-1.88311334341963,-1.00107966412362,-0.486217367835106,-0.322367325904801,-0.203634067785387,1.25204326642205,0.116667431084027,-1.42748932778381,1.11547465536996,0.722166502774362,-0.0463483611847557,-0.972024771994885,-0.033051712628728,-1.10116137359159,-0.528035096583833,-0.543749474979237,-0.0688414195864339,0.0124987226984472,403.95,0
64240,51085.0,-0.88998168035777,-0.235933082236667,1.50757863067785,-1.78041922545478,0.107717682576188,-0.621244429655316,1.09521414018974,-0.330927057345429,-2.00087937625031,0.188893058393886,0.985374235837982,0.373941217178713,0.64477967201738,0.0237737856734605,-0.52591147494557,-1.05943106369395,-0.642278712422513,1.00737785744752,-0.521472525067452,0.0070405605641984,-0.675515468484019,-1.76715729937504,0.228306112188009,-0.0319973644080367,0.0586816658564555,0.518645397658877,-0.274488848874124,-0.170710100097621,129.0,0
144846,86438.0,-2.75748676530501,3.50359673332702,-2.90539369782456,0.9318064493468,-0.243227194320209,-0.674687096704308,-0.46477729780994,2.11177510797768,-1.08490568384181,-0.337166558677429,0.435291789713199,1.15643341053538,-0.0221935698122055,0.448822036874408,-0.96723683275783,0.0085039512516016,1.89110869123361,0.926335257820551,0.676474299787499,0.0917470200266165,0.165807851012065,0.365448453384961,-0.0010395943329749,0.576915724936624,0.335626487464121,-0.397918678896275,0.253684072314442,0.192516694231299,10.48,0
49638,44145.0,1.26122845158741,0.0469368146981206,0.411464959284083,0.341889681992858,-0.240304347728847,-0.0160283570101056,-0.328814835498152,0.0727659873192261,0.0798497110345776,0.102114329732654,0.62895309074324,0.686498312029952,0.334065650141963,0.230864354457403,0.502958802204224,0.843671899683007,-1.03380825956696,0.626165362123099,0.287109887680769,-0.0550150761232939,0.0055538132102692,0.035327847427043,-0.116042245207878,-0.463739900051346,0.422839868158359,0.380787459865605,-0.0192579006572578,0.0010576889180322,1.6,0
42027,40928.0,-0.571316532933677,-0.205275493388143,1.18212267360302,-0.919417296702186,-0.630748679692648,0.772308205281006,0.798565118717413,0.174623710313799,-0.188529112980207,-0.7088785991274,0.134709753545763,0.146894413122321,0.404950752235651,-0.0483412352313304,0.679077712340068,1.18232135945173,-1.21746472100382,1.04083643055605,0.725498567736561,0.582689657739782,0.152443348311057,-0.0271299431448363,0.328341547401224,-0.931667029493674,-0.161876798993328,0.974292182110571,-0.11170155221437,0.0167218530594373,243.25,0
51135,44811.0,1.34717669857279,-1.19864714353703,0.276154853002052,-1.3223923223095,-1.39790390354685,-0.582732411131645,-0.850071052454685,-0.14647587223917,-1.89674267203099,1.37718196736351,-0.249184393862275,-0.840563973537695,0.412073154347166,-0.208166823561974,0.852844360212759,-0.697501206035153,0.793321909070643,-0.482753508354517,-0.625814299594852,-0.224936931416533,-0.14233827826506,-0.148169134167525,-0.0029947940220126,0.0530958269864811,0.306663214640987,-0.177975351319351,0.0292918822241399,0.0282616296857589,82.86,0
276074,166885.0,2.06408608374138,-0.0738024376904158,-1.49162818099244,0.142715842735288,0.237136835559532,-0.776734422129788,0.134694701018836,-0.219961497414974,0.394374160806337,0.189657537107093,0.550277147617598,0.742688051485924,-0.0986829800838953,0.688200710451758,0.0927666146289223,0.126251178241823,-0.917388236886968,0.605701882043153,0.238230976787763,-0.229330003512095,0.263734798288412,0.88720057814933,-0.0696238880987666,-0.459769140616381,0.29607509104366,-0.098057975067906,-0.0251395302927922,-0.0739571251837771,1.79,0
101507,67857.0,-1.76263782858982,1.11893373859601,1.20460471209044,-0.240470667003533,-0.366983794884025,-0.692790607259251,0.381055528638435,0.118452331188043,0.803730465393667,0.106505218467332,-1.15520731629369,-0.140387247719481,-0.912908977844047,-0.332716413313322,-0.866961179192989,-0.183035297979273,-0.100080415730803,-0.419712610800565,-0.327607744628719,-0.168131483731894,-0.0845969162936294,0.0754785301187418,-0.120511797463023,0.402109722717433,0.028370874295552,0.187108736075203,-0.350859452255283,-0.0597754970616503,12.36,0
55264,46854.0,1.12482298591729,-0.0585634458248471,0.609786341496417,0.794950974259232,-0.634183503691997,-0.497233081398135,-0.0966963209595326,0.0005468191154165,0.211595259559833,-0.0323533638114983,1.19100861206194,1.14623145059082,-0.312972211455095,0.17705126988418,-0.9052681471232,-0.13466101889009,-0.134786871457478,-0.259843274607406,0.424162184026774,-0.0730140387964783,-0.15319275778126,-0.362313391832735,0.0050802172392553,0.577147834702014,0.381991047216394,0.23646878460785,-0.0318369195898478,0.0090103692631393,32.66,0
126514,78021.0,0.183382282806688,0.867015044484225,0.425330380872033,1.05253171391792,-0.128313702260182,0.558453821682568,-1.07004802442987,-2.58009856012933,-0.364543382627998,-0.595574708858795,-0.836470837826956,0.0593572575396021,-0.410632289425731,0.823395344814658,1.44516173569447,-0.0723067896294484,-0.044009341928975,-0.0202684601874068,-0.291826884643537,0.57794925386296,-1.04246068168,1.11257730233955,-0.0862618193339667,-0.418973227745862,0.456026233007746,-0.105270774566771,0.189029613996335,0.292326821652145,10.57,0
85384,60752.0,-0.690369875002219,0.990791865981788,1.52296985299731,1.09946860560158,-0.687620312781372,-0.196259622929992,0.17893311170283,0.377468191006944,-0.425277771972226,-0.655441731549832,-0.752734190423858,0.848485431931655,1.40609679435141,-0.0978789511821236,0.372695944322004,-0.250730701852424,0.0082300089528576,0.23616896267415,0.423231894938581,0.0918344826494213,0.338136229343696,0.996664189412848,-0.0334162953051226,0.455094226614751,-0.217543517639079,-0.234677281422331,0.0780247930998821,0.113404147182608,62.0,0
108619,70992.0,-0.523338664088559,0.163339911506052,1.10869540929249,-0.788820542951968,0.454112345253122,-1.01534791735018,0.35767419201321,-0.309092949295934,-2.11993480811632,0.390514250941693,-0.535811788014737,-0.578727992270237,1.32397085495051,-0.152009050296819,0.757245163128648,0.31237248063569,0.588918915376021,-1.26302804363287,2.01323748392285,0.494239778397337,0.266257179505231,0.619432299339512,-0.402522067077221,-0.0346350088079518,0.708447714351013,0.123644725102725,0.0279553304169012,0.0642306517803296,15.0,0
6963,9048.0,1.31867542915797,0.0311595641820827,0.3511673854581,0.18735829268133,-0.157961191071712,-0.201876471543376,-0.196708973006737,-0.251001330483649,1.88381314015845,-0.778471559384559,-0.233965621727746,-1.46162886021032,3.31262931081962,0.840016801880222,-1.15255199857713,-0.225457899911855,0.528202252849228,-0.364121239489554,0.560646375460198,0.0025171806931413,-0.300845892075422,-0.295554975029129,-0.172763823442927,-0.371989748265212,0.584364844637069,1.11977583035038,-0.0849145021119664,-0.0111275762908773,9.07,0
80200,58374.0,-0.550359851484555,0.990868862848356,1.16437686901857,-0.249873072169812,0.390230741277474,-0.0104416202631593,0.641084890166962,0.0999482096821507,-0.0873670134264095,0.171186724447785,1.29063628868956,-0.23938335051135,-1.35227070841224,-0.224953398684192,0.669748126353659,0.346741817341435,-0.116823469768855,0.143552595068703,-0.0534321518996454,0.213714459176198,-0.304612242823116,-0.633581708526587,-0.0455824879378302,-0.401071872995634,-0.240882094720894,0.085515691488881,0.194069776354358,-0.0837222482938562,10.98,0
165404,117409.0,1.77961683687252,-0.483662198864464,-0.0693391094232654,1.32692804891497,-0.623774735022159,0.167910935499874,-0.659527234245196,0.111512570735154,1.11136730065793,0.0918829697715184,-0.997678810368625,0.492806597182757,0.524137790767989,-0.287595220020063,0.660569951767619,0.601528357367997,-0.828756915357749,0.286934292442863,-0.667416013962964,-0.0238450513799148,0.097763056725328,0.240878869422177,0.230263167414429,0.700509057621363,-0.333536599937161,-0.79805055545202,0.059786975833269,0.0019307189714128,90.0,0
278040,168007.0,1.19133988792646,0.141992358183623,0.303967152223447,1.27270999362175,-0.459105552663642,0.401993410564578,-0.533825630511418,0.161015063764768,0.492922124633426,0.36502927145143,0.705816896768926,1.19506631439837,1.08691282336608,-0.165531138314582,0.879425660990376,-0.678279075919066,-0.0013663614320408,1.03144797007975,2.49839083717574,0.165858361224784,0.331859671886093,1.32111064692772,0.130735691282099,-0.332136887434651,-1.03792475735151,0.0703979387720916,0.0991970341553711,-0.0941242907595605,9.99,0
40394,40219.0,-0.400118321811031,0.750318248923471,1.09378634549918,0.879334914535494,0.35944418082607,-0.583888269081592,0.895940463797751,-0.171502083295769,-0.704284042737475,-0.26365032780082,-0.784597139972279,-0.0424143983299153,0.488305512780899,0.26052697882342,1.00497064466399,-0.232757068961234,-0.341411768727092,0.208103659841601,0.552191736897739,0.20350949482603,0.187334088021508,0.460923678006277,-0.0491521819211037,0.0460213208329268,-0.165787167412608,-0.315927132789715,0.149779816239487,0.169134876025976,63.0,0
232171,147066.0,1.87273816285219,-0.283974005863065,-0.689395987816488,1.69340061157214,-0.304350277050709,-0.383797713707001,-0.0325236942710899,-0.0657819089093302,1.2228501729375,-0.0087616287880572,-1.53323000748029,0.374038611765864,-1.01877510620236,-0.0838473441914278,-1.62555510841592,-0.864573802380199,0.265746529938077,-0.894217897252825,0.217135726072851,-0.28553446710684,-0.317694271832482,-0.626474081842031,0.216519289606674,-0.0637028131590452,0.0052663482978879,-0.817762887220434,0.0305355751406762,-0.0388222114078039,44.9,0
252452,155813.0,-1.17628298335867,1.78066470790623,-3.15711472403886,-1.24839321993538,2.19573313140389,2.99656438810434,-0.733439211538521,2.01840815183538,-0.436509638220407,-1.09142481156726,-0.193292818563218,0.18168731212749,-0.108892380195197,0.217215141721545,1.01834620024339,0.282093504164728,0.841380368757317,0.671543201918148,-0.32723629639949,-0.285148656593246,0.435676081525447,0.845076763685161,0.0201010195261951,0.628626224888714,-0.255065195437809,-0.149244774335669,-0.376657880840504,-0.0104644981889955,5.0,0
155734,106239.0,-1.00839726826588,1.49265844968762,2.24323303255773,4.27085343565161,0.185783457960792,1.76580734971361,0.0580461703841798,-0.0283500933518275,0.643511514740185,2.80005014944523,1.80442531488664,-2.43307642319466,2.36693568154432,0.568305490290416,-0.252189274415306,0.355821449794692,0.07681042057405,1.20256643736187,0.899429824427361,0.762777356806213,-0.210263865979211,0.453924129682796,0.0747252275547312,0.684817796818141,-0.910733851310885,0.0931523881858387,0.307580004357231,0.1851892913644,55.19,0
2179,1699.0,-0.715133803182177,0.397064029008494,1.87297602021939,-1.13291236930623,-0.230076524261103,-0.59034631074353,0.56906002596909,0.0876492319043596,-0.421273502327772,-0.752193948428758,1.18870482459479,0.6224278199391,-0.0571605833590125,0.144195955570597,-0.167924996586495,0.945125916375771,-0.980438186297266,0.174829893995072,-0.442677652234264,0.0494575117601552,-0.0034350710004173,-0.263556883052199,0.11806500722455,0.353684969991846,-0.516316093238094,0.565905084836209,-0.0030639646618202,0.113646380801809,58.64,0
149682,91727.0,2.33493603159662,-1.15227073610556,-0.788274660262276,-1.29392322296428,-1.21572075006682,-0.976941411053964,-1.08638966892853,-0.386970874860711,0.0524893270851743,1.2153719596987,-0.173373900397134,-3.30449781761996,2.11513834266604,1.02455126651566,-0.95838998767298,-0.623568928239038,1.20204166623268,0.155062414698036,-0.277817547370893,-0.505246985180685,-0.33495009054224,-0.156103715335209,0.232356375800314,-0.187116841092193,-0.165602902831762,-0.191348956541597,-0.0155194933737293,-0.0610187228974198,3.95,0
24279,33155.0,-1.3356607342448,0.847410807475207,1.59644476417263,-1.9743900947146,-0.112222181988202,0.0707626210041842,-0.0159116321471784,0.779563693394824,-0.0742034608529027,-1.13150581073258,-0.209259229675053,0.0350232218505187,-0.529628602518837,0.273102095873921,-0.28187223072419,1.85612493146133,-1.5750483061721,0.901192018848986,-1.01618344999332,-0.116146052262555,0.000780720684406,-0.227593905097755,-0.331582276863534,-0.838874166665009,0.420385704726517,0.568601254713208,0.0604142001064575,0.0247890817210409,16.04,0
50639,44577.0,1.24378600686723,0.348106441263484,0.157777161969735,0.790605035592027,0.591981434202738,0.995791329765572,-0.251346844422269,0.235631424478096,-0.105311144741389,-0.0342224379098191,-0.0352504816336168,0.699231254747538,1.21031314462315,-0.0463853381200531,1.15342047066583,0.356106943165372,-0.621335327494992,-0.159340550461956,-0.526487348282371,0.0563070257764651,-0.0751311023171703,-0.320950775754183,0.215240208345119,3.95701282112281,0.496742026959082,-0.650456601210377,0.0198898178765438,0.0674962775070337,2.0,0
76089,56391.0,1.03225392644629,0.200319118033629,0.999286488017142,2.66513268812333,-0.558558961825225,-0.0112378626474283,-0.185832127358421,0.196824274399203,-0.356600769253985,0.71578494709445,0.772997198860176,0.235303646807117,-1.53878690803088,0.371294592375478,-1.19985726986762,0.478861160397262,-0.338535046356647,-0.0826322916488265,-0.371684782557691,-0.185772884458698,-0.2202709639077,-0.700753885440806,0.0856269203638554,0.46907902108094,0.261111321146759,-0.208739336734716,-0.0093283400748438,0.0212808286531081,37.44,0
11523,19904.0,-0.673048131399935,-0.134315692548668,2.21827133726683,-0.507230607785938,-0.452969963331368,-0.535418112399603,-0.433078177342412,0.0871437148199087,-0.0356725404380334,-0.0264837203282202,1.92889829751882,-3.16758985768211,0.214710071280334,1.40168839813241,-1.55494671173572,0.354936988419299,1.62389692619849,-0.632137251232887,1.85376660769133,0.205553126010089,-0.0337217570202062,0.0041188797436319,-0.190256262403371,0.469435475286034,0.277015530952875,-0.174680515780972,0.0193526402208448,0.0569829761479679,10.0,0
170499,120208.0,1.8041301142989,-0.356630737443011,-1.80260416223355,0.37971077742699,0.05424123012565,-0.790223284644816,0.105310808386052,-0.110886106522306,0.880454112561817,-0.693314298034001,0.812917171539679,0.537154571796266,-0.837075837912142,-1.1098233318626,-0.722026152549031,0.311455016842128,0.756822073569658,0.713900589392133,0.505764952925052,-0.0025221892200986,-0.162055517350379,-0.496517267328736,0.0535197875944884,-0.464790446185339,-0.111989688842217,-0.0968461592778525,-0.0344528654774731,-0.0184352334868031,111.14,0
225231,144162.0,0.103862378893708,0.887005687884428,-0.170353873429276,-0.879999851123802,1.09612471694522,-0.253964884876612,0.999173175916571,-0.107964587516691,-0.123680661404985,-0.44209277532121,-1.48286853982805,0.259189999339166,0.93645542385309,-0.101186943218985,-0.388839906875007,0.117140229287561,-0.749808263334913,-0.561607373427977,0.204730392437491,0.0709747247615511,-0.305351945354796,-0.703215388102071,0.0091326133632165,0.0446428738952332,-0.34327045941273,0.14788909256481,0.245447265242323,0.0986986614441701,5.49,0
